time,seconds_elapsed,z,y,x
1722585143678050300,0.47005029296875,1.0147219896316528,-1.4940279722213745,-0.08381299674510956
1722585143688028000,0.48002783203125,1.5695430040359497,2.008085012435913,0.7777040004730225
1722585143698005500,0.490005615234375,1.5695430040359497,2.008085012435913,0.7777040004730225
1722585143708000800,0.500000732421875,-0.7738029956817627,-0.7031660079956055,-0.13317599892616272
1722585143717995800,0.509995849609375,-0.7738029956817627,-0.7031660079956055,-0.13317599892616272
1722585143727983000,0.519983154296875,3.223067045211792,1.3051090240478516,1.1565810441970825
1722585143737970200,0.52997021484375,3.223067045211792,1.3051090240478516,1.1565810441970825
1722585143747965700,0.539965576171875,-4.886940002441406,0.3068239986896515,0.78752201795578
1722585143757961200,0.549961181640625,-4.886940002441406,0.3068239986896515,0.78752201795578
1722585143767953700,0.55995361328125,0.05800599977374077,-0.63053297996521,-1.6804909706115723
1722585143777946000,0.569946044921875,0.05800599977374077,-0.63053297996521,-1.6804909706115723
1722585143787936800,0.579936767578125,1.097985029220581,0.3005949854850769,0.16679899394512177
1722585143797927700,0.589927734375,1.097985029220581,0.3005949854850769,0.16679899394512177
1722585143807916000,0.599916015625,-1.7499810457229614,-0.3556160032749176,0.6065719723701477
1722585143817904400,0.609904296875,-1.7499810457229614,-0.3556160032749176,0.6065719723701477
1722585143827894500,0.61989453125,-1.046726942062378,0.7026699781417847,-0.9570649862289429
1722585143837885000,0.629885009765625,-1.046726942062378,0.7026699781417847,-0.9570649862289429
1722585143847874300,0.639874267578125,2.1670238971710205,-0.21913500130176544,-0.4783720076084137
1722585143857863700,0.64986376953125,2.1670238971710205,-0.21913500130176544,-0.4783720076084137
1722585143867841000,0.659841064453125,0.35627299547195435,-1.3851139545440674,0.7341570258140564
1722585143877818400,0.669818359375,0.35627299547195435,-1.3851139545440674,0.7341570258140564
1722585143887803400,0.679803466796875,-1.9441239833831787,1.680616021156311,0.36763399839401245
1722585143897788200,0.6897880859375,-1.9441239833831787,1.680616021156311,0.36763399839401245
1722585143907778800,0.69977880859375,1.8189259767532349,-2.081094980239868,-1.754601001739502
1722585143917769200,0.709769287109375,1.8189259767532349,-2.081094980239868,-1.754601001739502
1722585143927761700,0.71976171875,4.292978763580322,-0.055073998868465424,0.10806199908256531
1722585143937753900,0.72975390625,4.292978763580322,-0.055073998868465424,0.10806199908256531
1722585143947741700,0.73974169921875,-4.297505855560303,-2.426137924194336,0.4477050006389618
1722585143957729300,0.749729248046875,-4.297505855560303,-2.426137924194336,0.4477050006389618
1722585143967721200,0.75972119140625,1.349105954170227,-1.8180400133132935,-0.26372700929641724
1722585143977713200,0.769713134765625,1.349105954170227,-1.8180400133132935,-0.26372700929641724
1722585143987702300,0.779702392578125,2.7409539222717285,-1.304394006729126,-0.6512979865074158
1722585143997691100,0.789691162109375,2.7409539222717285,-1.304394006729126,-0.6512979865074158
1722585144007682300,0.799682373046875,0.5868080258369446,-0.2669360041618347,-0.5928260087966919
1722585144017673500,0.809673583984375,0.5868080258369446,-0.2669360041618347,-0.5928260087966919
1722585144027664000,0.819663818359375,2.433824062347412,0.700884997844696,1.2322280406951904
1722585144037654500,0.829654541015625,2.433824062347412,0.700884997844696,1.2322280406951904
1722585144047646500,0.839646484375,-1.3408540487289429,0.5144000053405762,2.178006887435913
1722585144057638400,0.849638427734375,-1.3408540487289429,0.5144000053405762,2.178006887435913
1722585144067628000,0.8596279296875,0.04970899969339371,0.08389999717473984,-1.8282690048217773
1722585144077617700,0.86961767578125,0.04970899969339371,0.08389999717473984,-1.8282690048217773
1722585144087596000,0.879595947265625,1.505645990371704,-0.024477999657392502,-0.870697021484375
1722585144097574400,0.889574462890625,1.505645990371704,-0.024477999657392502,-0.870697021484375
1722585144107566000,0.899566162109375,0.5370060205459595,-3.505894899368286,3.379784107208252
1722585144117558000,0.90955810546875,0.5370060205459595,-3.505894899368286,3.379784107208252
1722585144127543800,0.919543701171875,-4.490033149719238,-3.5736589431762695,0.5794699788093567
1722585144137529600,0.929529541015625,-4.490033149719238,-3.5736589431762695,0.5794699788093567
1722585144147518000,0.93951806640625,0.46706798672676086,-0.03357899934053421,-1.5458409786224365
1722585144157506300,0.94950634765625,0.46706798672676086,-0.03357899934053421,-1.5458409786224365
1722585144167496200,0.95949609375,3.90323805809021,-0.5594689846038818,-0.5890640020370483
1722585144177486300,0.969486328125,3.90323805809021,-0.5594689846038818,-0.5890640020370483
1722585144187473200,0.97947314453125,2.583817958831787,1.464082956314087,1.723633050918579
1722585144197460000,0.9894599609375,2.583817958831787,1.464082956314087,1.723633050918579
1722585144207445800,0.99944580078125,2.901839017868042,-1.2910879850387573,-1.2198330163955688
1722585144217431600,1.009431640625,2.901839017868042,-1.2910879850387573,-1.2198330163955688
1722585144227399200,1.019399169921875,-0.22733600437641144,0.24814000725746155,-0.19805100560188293
1722585144237366800,1.02936669921875,-0.22733600437641144,0.24814000725746155,-0.19805100560188293
1722585144247363000,1.039363037109375,0.4848789870738983,-0.5326399803161621,-0.12872500717639923
1722585144257359600,1.049359619140625,0.4848789870738983,-0.5326399803161621,-0.12872500717639923
1722585144267335400,1.05933544921875,0.250887006521225,-1.0044230222702026,-0.6954399943351746
1722585144277311200,1.069311279296875,0.250887006521225,-1.0044230222702026,-0.6954399943351746
1722585144287289900,1.079289794921875,1.6288330554962158,1.719223976135254,0.2890399992465973
1722585144297268500,1.0892685546875,1.6288330554962158,1.719223976135254,0.2890399992465973
1722585144307260000,1.099260009765625,1.562940001487732,1.050497055053711,0.239328995347023
1722585144317251300,1.109251220703125,1.562940001487732,1.050497055053711,0.239328995347023
1722585144327240400,1.119240478515625,-4.05427885055542,1.2722920179367065,0.47373899817466736
1722585144337229600,1.1292294921875,-4.05427885055542,1.2722920179367065,0.47373899817466736
1722585144347220000,1.139219970703125,0.506771981716156,0.46032899618148804,-0.7038440108299255
1722585144357210000,1.149210205078125,0.506771981716156,0.46032899618148804,-0.7038440108299255
1722585144367176000,1.159176025390625,-0.14184099435806274,0.3752799928188324,0.4642139971256256
1722585144377141500,1.1691416015625,-0.14184099435806274,0.3752799928188324,0.4642139971256256
1722585144387131600,1.179131591796875,-1.2583719491958618,1.7587189674377441,0.6006069779396057
1722585144397121800,1.189121826171875,-1.2583719491958618,1.7587189674377441,0.6006069779396057
1722585144407099100,1.19909912109375,-0.9123169779777527,-1.4044209718704224,-1.433413028717041
1722585144417076700,1.20907666015625,-0.9123169779777527,-1.4044209718704224,-1.433413028717041
1722585144427055900,1.219055908203125,-0.14400500059127808,-1.054967999458313,0.6035410165786743
1722585144437034800,1.22903466796875,-0.14400500059127808,-1.054967999458313,0.6035410165786743
1722585144447025200,1.239025146484375,-1.216966986656189,1.1004070043563843,1.0693360567092896
1722585144457015800,1.249015869140625,-1.216966986656189,1.1004070043563843,1.0693360567092896
1722585144467006700,1.2590068359375,-0.4351629912853241,-1.8259830474853516,-1.19343900680542
1722585144476998000,1.268997802734375,-0.4351629912853241,-1.8259830474853516,-1.19343900680542
1722585144486988300,1.27898828125,0.4923419952392578,1.2871429920196533,0.07092099636793137
1722585144496978400,1.288978515625,0.4923419952392578,1.2871429920196533,0.07092099636793137
1722585144506958800,1.298958740234375,-1.5119450092315674,-1.0829529762268066,0.3003210127353668
1722585144516939500,1.308939453125,-1.5119450092315674,-1.0829529762268066,0.3003210127353668
1722585144526928600,1.3189287109375,-0.22240899503231049,0.633683979511261,0.13517600297927856
1722585144536917800,1.328917724609375,-0.22240899503231049,0.633683979511261,0.13517600297927856
1722585144546911000,1.338910888671875,0.6025969982147217,-0.6322010159492493,-0.723887026309967
1722585144556904000,1.348904052734375,0.6025969982147217,-0.6322010159492493,-0.723887026309967
1722585144566889500,1.358889404296875,-1.1771620512008667,0.5271549820899963,-0.09350500255823135
1722585144576875000,1.368875,-1.1771620512008667,0.5271549820899963,-0.09350500255823135
1722585144586865000,1.378864990234375,-0.9618340134620667,1.3786580562591553,-0.3126380145549774
1722585144596855000,1.38885498046875,-0.9618340134620667,1.3786580562591553,-0.3126380145549774
1722585144606836000,1.3988359375,0.050262998789548874,1.2681740522384644,-0.2132200002670288
1722585144616817200,1.408817138671875,0.050262998789548874,1.2681740522384644,-0.2132200002670288
1722585144626798300,1.41879833984375,-0.18486900627613068,0.8411629796028137,0.43499699234962463
1722585144636779500,1.428779541015625,-0.18486900627613068,0.8411629796028137,0.43499699234962463
1722585144646760400,1.438760498046875,-1.9722779989242554,3.003477096557617,0.5239319801330566
1722585144656741400,1.448741455078125,-1.9722779989242554,3.003477096557617,0.5239319801330566
1722585144666734000,1.458734130859375,-2.057007074356079,1.8837330341339111,-0.3260279893875122
1722585144676726800,1.468726806640625,-2.057007074356079,1.8837330341339111,-0.3260279893875122
1722585144686716000,1.4787158203125,0.6857039928436279,0.20152799785137177,0.22182700037956238
1722585144696704800,1.488704833984375,0.6857039928436279,0.20152799785137177,0.22182700037956238
1722585144706694400,1.4986943359375,-1.576225996017456,0.36162498593330383,0.5970439910888672
1722585144716684000,1.50868408203125,-1.576225996017456,0.36162498593330383,0.5970439910888672
1722585144726665200,1.518665283203125,-4.703309059143066,-0.3850969970226288,-0.44105100631713867
1722585144736646400,1.528646484375,-4.703309059143066,-0.3850969970226288,-0.44105100631713867
1722585144746612200,1.5386123046875,1.0091060400009155,0.2019370049238205,-0.15089300274848938
1722585144756577800,1.548577880859375,1.0091060400009155,0.2019370049238205,-0.15089300274848938
1722585144766565600,1.558565673828125,1.1724539995193481,0.4217030107975006,0.4584369957447052
1722585144776553500,1.568553466796875,1.1724539995193481,0.4217030107975006,0.4584369957447052
1722585144786544400,1.57854443359375,-3.352613925933838,-0.5943719744682312,0.13018399477005005
1722585144796535300,1.588535400390625,-3.352613925933838,-0.5943719744682312,0.13018399477005005
1722585144806525400,1.598525390625,1.4222110509872437,0.381415992975235,0.046549998223781586
1722585144816515800,1.608515869140625,1.4222110509872437,0.381415992975235,0.046549998223781586
1722585144826503200,1.618503173828125,2.7404279708862305,-0.2765839993953705,0.6455259919166565
1722585144836490500,1.628490478515625,2.7404279708862305,-0.2765839993953705,0.6455259919166565
1722585144846469400,1.638469482421875,-1.073868989944458,-0.33131998777389526,-0.23237599432468414
1722585144856448300,1.6484482421875,-1.073868989944458,-0.33131998777389526,-0.23237599432468414
1722585144866441200,1.658441162109375,-0.8135460019111633,0.49228599667549133,-0.5638880133628845
1722585144876434000,1.668433837890625,-0.8135460019111633,0.49228599667549133,-0.5638880133628845
1722585144886415000,1.6784150390625,1.7332409620285034,-0.898514986038208,-0.10077700018882751
1722585144896396000,1.68839599609375,1.7332409620285034,-0.898514986038208,-0.10077700018882751
1722585144906376700,1.698376708984375,0.5923629999160767,0.15415599942207336,0.35674700140953064
1722585144916357400,1.708357421875,0.5923629999160767,0.15415599942207336,0.35674700140953064
1722585144926336500,1.71833642578125,-2.2104361057281494,-0.04685699939727783,-0.33631500601768494
1722585144936316000,1.72831591796875,-2.2104361057281494,-0.04685699939727783,-0.33631500601768494
1722585144946307800,1.738307861328125,1.1514999866485596,0.35708099603652954,0.1359259933233261
1722585144956299800,1.7482998046875,1.1514999866485596,0.35708099603652954,0.1359259933233261
1722585144966275600,1.758275634765625,1.0645649433135986,-0.11724799871444702,-0.081324003636837
1722585144976251400,1.76825146484375,1.0645649433135986,-0.11724799871444702,-0.081324003636837
1722585144986242600,1.77824267578125,-1.4483939409255981,0.3629159927368164,-0.15194100141525269
1722585144996233700,1.788233642578125,-1.4483939409255981,0.3629159927368164,-0.15194100141525269
1722585145006227000,1.79822705078125,-1.2120319604873657,-0.035193998366594315,0.1672469973564148
1722585145016220200,1.80822021484375,-1.2120319604873657,-0.035193998366594315,0.1672469973564148
1722585145026197800,1.81819775390625,1.1625230312347412,-0.20952700078487396,-0.061059001833200455
1722585145036175400,1.82817529296875,1.1625230312347412,-0.20952700078487396,-0.061059001833200455
1722585145046153000,1.838153076171875,-0.3180589973926544,0.8832169771194458,0.2535269856452942
1722585145056130800,1.848130859375,-0.3180589973926544,0.8832169771194458,0.2535269856452942
1722585145066107600,1.858107666015625,-1.2322989702224731,-0.30326300859451294,-0.0610710009932518
1722585145076084200,1.868084228515625,-1.2322989702224731,-0.30326300859451294,-0.0610710009932518
1722585145086051800,1.8780517578125,0.9340959787368774,0.1349470019340515,-0.1445319950580597
1722585145096019200,1.888019287109375,0.9340959787368774,0.1349470019340515,-0.1445319950580597
1722585145106009600,1.898009521484375,0.028241999447345734,-0.19878500699996948,0.08482299745082855
1722585145115999700,1.907999755859375,0.028241999447345734,-0.19878500699996948,0.08482299745082855
1722585145125968000,1.9179677734375,-0.9677749872207642,0.09897299855947495,-0.5431740283966064
1722585145135936000,1.92793603515625,-0.9677749872207642,0.09897299855947495,-0.5431740283966064
1722585145145926400,1.937926513671875,-0.007460999768227339,-0.37689998745918274,-0.2945930063724518
1722585145155916800,1.947916748046875,-0.007460999768227339,-0.37689998745918274,-0.2945930063724518
1722585145165883000,1.9578828125,0.8632199764251709,0.3229219913482666,0.18107900023460388
1722585145175849200,1.96784912109375,0.8632199764251709,0.3229219913482666,0.18107900023460388
1722585145185839600,1.977839599609375,-0.866254985332489,0.008042999543249607,-0.5827569961547852
1722585145195830000,1.987830078125,-0.866254985332489,0.008042999543249607,-0.5827569961547852
1722585145205811700,1.997811767578125,-0.30729201436042786,0.38722801208496094,-0.07394500076770782
1722585145215793700,2.007793701171875,-0.30729201436042786,0.38722801208496094,-0.07394500076770782
1722585145225773800,2.01777392578125,0.1605439931154251,0.15078599750995636,-0.12398699671030045
1722585145235754000,2.02775390625,0.1605439931154251,0.15078599750995636,-0.12398699671030045
1722585145245729500,2.0377294921875,0.41367900371551514,0.30755099654197693,-0.01570899970829487
1722585145255705300,2.047705322265625,0.41367900371551514,0.30755099654197693,-0.01570899970829487
1722585145265698000,2.057697998046875,-0.36093199253082275,0.5281469821929932,0.4812670052051544
1722585145275690800,2.067690673828125,-0.36093199253082275,0.5281469821929932,0.4812670052051544
1722585145285666000,2.077666015625,-0.17369000613689423,-0.032554998993873596,-0.13117699325084686
1722585145295641600,2.0876416015625,-0.17369000613689423,-0.032554998993873596,-0.13117699325084686
1722585145305632000,2.097632080078125,0.9385070204734802,0.18469199538230896,0.3330110013484955
1722585145315622700,2.10762255859375,0.9385070204734802,0.18469199538230896,0.3330110013484955
1722585145325600800,2.117600830078125,-0.13868600130081177,-0.5303559899330139,0.23603299260139465
1722585145335579100,2.1275791015625,-0.13868600130081177,-0.5303559899330139,0.23603299260139465
1722585145345569800,2.13756982421875,0.40710100531578064,-0.6928409934043884,0.1448500007390976
1722585145355560200,2.147560302734375,0.40710100531578064,-0.6928409934043884,0.1448500007390976
1722585145365530400,2.1575302734375,-0.005448999814689159,-0.829882025718689,0.0374629981815815
1722585145375500800,2.167500732421875,-0.005448999814689159,-0.829882025718689,0.0374629981815815
1722585145385489000,2.177489013671875,0.9629240036010742,-1.4216970205307007,0.09617999941110611
1722585145395476700,2.187476806640625,0.9629240036010742,-1.4216970205307007,0.09617999941110611
1722585145405463600,2.197463623046875,0.7260010242462158,0.8993319869041443,0.45746299624443054
1722585145415450000,2.2074501953125,0.7260010242462158,0.8993319869041443,0.45746299624443054
1722585145425439700,2.217439697265625,-0.9111419916152954,-1.4131619930267334,-0.1880519986152649
1722585145435429400,2.227429443359375,-0.9111419916152954,-1.4131619930267334,-0.1880519986152649
1722585145445409800,2.237409912109375,3.0940558910369873,-0.02964399941265583,0.19084100425243378
1722585145455390200,2.24739013671875,3.0940558910369873,-0.02964399941265583,0.19084100425243378
1722585145465375700,2.257375732421875,0.7128360271453857,-0.5123569965362549,-0.21613599359989166
1722585145475361000,2.267361083984375,0.7128360271453857,-0.5123569965362549,-0.21613599359989166
1722585145485352700,2.277352783203125,1.5263429880142212,0.7297899723052979,-0.8479269742965698
1722585145495344400,2.287344482421875,1.5263429880142212,0.7297899723052979,-0.8479269742965698
1722585145505313800,2.297313720703125,1.8434449434280396,0.017771000042557716,-0.44188299775123596
1722585145515283500,2.307283447265625,1.8434449434280396,0.017771000042557716,-0.44188299775123596
1722585145525252000,2.317252197265625,0.5248339772224426,-1.787392020225525,-0.41174501180648804
1722585145535220700,2.327220703125,0.5248339772224426,-1.787392020225525,-0.41174501180648804
1722585145545212700,2.337212646484375,0.20945799350738525,1.9766199588775635,0.3373419940471649
1722585145555204900,2.347204833984375,0.20945799350738525,1.9766199588775635,0.3373419940471649
1722585145565194200,2.3571943359375,-0.6846550107002258,-0.6396530270576477,-0.48903900384902954
1722585145575183600,2.36718359375,-0.6846550107002258,-0.6396530270576477,-0.48903900384902954
1722585145585172500,2.37717236328125,2.9849491119384766,1.6732759475708008,0.11618900299072266
1722585145595161300,2.387161376953125,2.9849491119384766,1.6732759475708008,0.11618900299072266
1722585145605151000,2.39715087890625,-2.1643409729003906,1.3018560409545898,1.6079000234603882
1722585145615140900,2.407140869140625,-2.1643409729003906,1.3018560409545898,1.6079000234603882
1722585145625116700,2.41711669921875,-5.459230899810791,1.7891629934310913,0.9945799708366394
1722585145635092500,2.427092529296875,-5.459230899810791,1.7891629934310913,0.9945799708366394
1722585145645059000,2.43705908203125,2.338628053665161,0.056007999926805496,-0.3921850025653839
1722585145655025700,2.447025634765625,2.338628053665161,0.056007999926805496,-0.3921850025653839
1722585145665005000,2.457005126953125,2.2204220294952393,0.0013790000230073929,-0.2759929895401001
1722585145674984200,2.466984130859375,2.2204220294952393,0.0013790000230073929,-0.2759929895401001
1722585145684972500,2.47697265625,-1.3258899450302124,-2.3858399391174316,-0.2426529973745346
1722585145694961200,2.486961181640625,-1.3258899450302124,-2.3858399391174316,-0.2426529973745346
1722585145704950800,2.49695068359375,-3.195924997329712,-3.3723480701446533,-0.3441160023212433
1722585145714940400,2.5069404296875,-3.195924997329712,-3.3723480701446533,-0.3441160023212433
1722585145724921300,2.51692138671875,1.3394969701766968,-0.2757500112056732,0.023065999150276184
1722585145734902500,2.526902587890625,1.3394969701766968,-0.2757500112056732,0.023065999150276184
1722585145744893700,2.536893798828125,2.2880098819732666,-1.6127159595489502,-1.3957840204238892
1722585145754884900,2.546884765625,2.2880098819732666,-1.6127159595489502,-1.3957840204238892
1722585145764876500,2.55687646484375,0.5766410231590271,3.4021520614624023,0.005849000066518784
1722585145774868200,2.5668681640625,0.5766410231590271,3.4021520614624023,0.005849000066518784
1722585145784835000,2.5768349609375,-2.1837730407714844,-0.20477600395679474,0.35485100746154785
1722585145794802000,2.586802001953125,-2.1837730407714844,-0.20477600395679474,0.35485100746154785
1722585145804792800,2.596792724609375,1.130797028541565,-1.6183550357818604,0.21439799666404724
1722585145814783700,2.60678369140625,1.130797028541565,-1.6183550357818604,0.21439799666404724
1722585145824759800,2.616759765625,0.9579960107803345,-1.0279109477996826,0.8208240270614624
1722585145834735900,2.62673583984375,0.9579960107803345,-1.0279109477996826,0.8208240270614624
1722585145844714200,2.63671435546875,-2.0889689922332764,1.359805941581726,-0.423007994890213
1722585145854692400,2.6466923828125,-2.0889689922332764,1.359805941581726,-0.423007994890213
1722585145864660500,2.656660400390625,1.3816649913787842,0.8092650175094604,-1.1929659843444824
1722585145874628400,2.66662841796875,1.3816649913787842,0.8092650175094604,-1.1929659843444824
1722585145884618800,2.67661865234375,3.925347089767456,-1.2128750085830688,0.06449099630117416
1722585145894609200,2.686609130859375,3.925347089767456,-1.2128750085830688,0.06449099630117416
1722585145904589600,2.696589599609375,-1.735703945159912,0.3953950107097626,-0.15842300653457642
1722585145914570000,2.706570068359375,-1.735703945159912,0.3953950107097626,-0.15842300653457642
1722585145924562700,2.716562744140625,-4.174965858459473,-0.6279289722442627,-0.9940000176429749
1722585145934555100,2.72655517578125,-4.174965858459473,-0.6279289722442627,-0.9940000176429749
1722585145944542700,2.736542724609375,1.927865982055664,1.2217309474945068,0.5610600113868713
1722585145954530600,2.746530517578125,1.927865982055664,1.2217309474945068,0.5610600113868713
1722585145964500700,2.756500732421875,2.817444086074829,0.7803750038146973,1.265813946723938
1722585145974471000,2.766470947265625,2.817444086074829,0.7803750038146973,1.265813946723938
1722585145984464100,2.776464111328125,3.5471549034118652,0.13122700154781342,-0.21229100227355957
1722585145994457300,2.786457275390625,3.5471549034118652,0.13122700154781342,-0.21229100227355957
1722585146004427000,2.796427001953125,-5.719672203063965,-0.28825101256370544,1.448330044746399
1722585146014396700,2.806396728515625,-5.719672203063965,-0.28825101256370544,1.448330044746399
1722585146024388400,2.816388427734375,1.1146429777145386,1.009052038192749,1.7508410215377808
1722585146034380000,2.826380126953125,1.1146429777145386,1.009052038192749,1.7508410215377808
1722585146044369400,2.836369384765625,3.1839349269866943,-2.136446952819824,-0.9332280158996582
1722585146054359000,2.846359130859375,3.1839349269866943,-2.136446952819824,-0.9332280158996582
1722585146064347400,2.856347412109375,3.362433910369873,-0.5607140064239502,-1.5396660566329956
1722585146074335700,2.866335693359375,3.362433910369873,-0.5607140064239502,-1.5396660566329956
1722585146084312000,2.87631201171875,-6.148890018463135,1.7221479415893555,0.7033479809761047
1722585146094288600,2.88628857421875,-6.148890018463135,1.7221479415893555,0.7033479809761047
1722585146104256300,2.89625634765625,-7.771174907684326,-0.41788598895072937,0.9671559929847717
1722585146114223900,2.906223876953125,-7.771174907684326,-0.41788598895072937,0.9671559929847717
1722585146124217300,2.91621728515625,0.6680319905281067,-4.395794868469238,-2.664936065673828
1722585146134210800,2.9262109375,0.6680319905281067,-4.395794868469238,-2.664936065673828
1722585146144191500,2.93619140625,2.7760488986968994,-2.056725025177002,-1.7724100351333618
1722585146154172000,2.946171875,2.7760488986968994,-2.056725025177002,-1.7724100351333618
1722585146164162800,2.956162841796875,-1.7164599895477295,-1.4592089653015137,3.4306509494781494
1722585146174153500,2.966153564453125,-1.7164599895477295,-1.4592089653015137,3.4306509494781494
1722585146184144600,2.97614453125,-1.6703009605407715,1.0505399703979492,2.4821369647979736
1722585146194135800,2.9861357421875,-1.6703009605407715,1.0505399703979492,2.4821369647979736
1722585146204129300,2.99612939453125,0.45529401302337646,0.049644000828266144,-2.4075310230255127
1722585146214122800,3.006122802734375,0.45529401302337646,0.049644000828266144,-2.4075310230255127
1722585146224115200,3.016115234375,4.061705112457275,-0.562915027141571,-1.3336149454116821
1722585146234107400,3.026107421875,4.061705112457275,-0.562915027141571,-1.3336149454116821
1722585146244082000,3.03608203125,-0.35262399911880493,-2.602339029312134,0.24867400527000427
1722585146254056400,3.046056396484375,-0.35262399911880493,-2.602339029312134,0.24867400527000427
1722585146264047900,3.0560478515625,-5.481686115264893,0.04758099839091301,-0.5952439904212952
1722585146274039300,3.066039306640625,-5.481686115264893,0.04758099839091301,-0.5952439904212952
1722585146284023600,3.0760234375,1.3328319787979126,2.0548200607299805,-0.3288379907608032
